---OutputTable---
time=16763
table_size=3895
[3039] - <54 171 > true count=2, estimated count=22, Key=93591
[3040] - <453 684 > true count=40, estimated count=40, Key=374601
[3041] - <120 928 > true count=3, estimated count=22, Key=507736
[3042] - <60 > true count=66, estimated count=66, Key=60
[3043] - <5 303 > true count=20, estimated count=34, Key=165746
[3044] - <54 57 > true count=215, estimated count=215, Key=31233
[3045] - <648 > true count=27, estimated count=27, Key=648
[3046] - <154 451 > true count=2, estimated count=22, Key=246851
[3047] - <588 > true count=2, estimated count=22, Key=588
[3048] - <302 > true count=56, estimated count=56, Key=302
[3049] - <456 > true count=49, estimated count=49, Key=456
[3050] - <57 367 928 > true count=4, estimated count=24, Key=1341318
[3051] - <57 63 120 139 1173 > true count=6, estimated count=24, Key=3683602
[3052] - <57 853 1173 > true count=5, estimated count=25, Key=1908265
[3053] - <157 460 659 > true count=4, estimated count=24, Key=1061688
[3054] - <123 > true count=36, estimated count=36, Key=123
[3055] - <120 139 992 > true count=2, estimated count=22, Key=1295321
[3056] - <54 214 1134 > true count=20, estimated count=26, Key=1510798
[3057] - <7 48 1134 > true count=58, estimated count=59, Key=1419949
[3058] - <5 7 18 57 63 869 > true count=21, estimated count=39, Key=3424633
[3059] - <5 57 252 1173 > true count=7, estimated count=25, Key=2678681
[3060] - <735 > true count=30, estimated count=30, Key=735
[3061] - <18 54 57 378 869 > true count=20, estimated count=25, Key=3241844
[3062] - <23 54 57 853 > true count=2, estimated count=22, Key=1799643
[3063] - <160 > true count=79, estimated count=79, Key=160
[3064] - <120 380 1134 > true count=3, estimated count=23, Key=1601666
[3065] - <375 > true count=51, estimated count=51, Key=375
[3066] - <57 129 > true count=3, estimated count=22, Key=70620
[3067] - <5 54 57 63 853 > true count=21, estimated count=26, Key=2570052
[3068] - <7 18 48 54 139 378 > true count=22, estimated count=22, Key=1912196
[3069] - <28 57 63 > true count=2, estimated count=22, Key=108634
[3070] - <18 23 48 57 120 > true count=22, estimated count=24, Key=515072
[3071] - <18 63 > true count=104, estimated count=104, Key=34479
[3072] - <76 139 > true count=6, estimated count=24, Key=76109
[3073] - <57 1192 > true count=15, estimated count=30, Key=652081
[3074] - <405 > true count=57, estimated count=57, Key=405
[3075] - <7 109 > true count=4, estimated count=23, Key=59630
[3076] - <76 120 > true count=7, estimated count=24, Key=65716
[3077] - <48 300 > true count=4, estimated count=23, Key=164148
[3078] - <5 28 > true count=6, estimated count=23, Key=15321
[3079] - <57 208 > true count=31, estimated count=31, Key=113833
[3080] - <1029 > true count=3, estimated count=23, Key=1029
[3081] - <18 381 > true count=30, estimated count=30, Key=208425
[3082] - <4 48 54 63 367 > true count=20, estimated count=24, Key=1227068
[3083] - <63 713 > true count=2, estimated count=22, Key=390074
[3084] - <63 177 > true count=2, estimated count=22, Key=96882
[3085] - <5 7 57 63 139 869 > true count=21, estimated count=23, Key=3693446
[3086] - <2 120 1173 > true count=6, estimated count=21, Key=1507259
[3087] - <260 > true count=53, estimated count=53, Key=260
[3088] - <5 25 57 > true count=3, estimated count=23, Key=83733
[3089] - <2 4 63 > true count=23, estimated count=23, Key=79617
[3090] - <5 8 57 > true count=9, estimated count=23, Key=74434
[3091] - <4 5 18 48 54 57 63 252 1134 > true count=20, estimated count=23, Key=1372161
[3092] - <57 568 > true count=2, estimated count=22, Key=310753
[3093] - <48 208 > true count=5, estimated count=22, Key=113824
[3094] - <4 18 48 54 63 120 378 460 > true count=21, estimated count=22, Key=2450969
[3095] - <4 7 23 57 63 > true count=21, estimated count=22, Key=318888
[3096] - <57 139 869 > true count=35, estimated count=51, Key=1144091
[3097] - <12 > true count=119, estimated count=119, Key=12
[3098] - <48 303 > true count=15, estimated count=30, Key=165789
[3099] - <970 > true count=75, estimated count=75, Key=970
[3100] - <250 > true count=5, estimated count=24, Key=250
[3101] - <105 120 > true count=12, estimated count=28, Key=65745
[3102] - <54 139 460 1134 > true count=20, estimated count=23, Key=2901489
[3103] - <2 126 214 > true count=2, estimated count=21, Key=331930
[3104] - <8 48 > true count=7, estimated count=25, Key=26264
[3105] - <5 57 63 500 1134 > true count=21, estimated count=26, Key=4222477
[3106] - <57 63 139 > true count=89, estimated count=89, Key=205349
[3107] - <397 > true count=42, estimated count=42, Key=397
[3108] - <4 7 54 57 63 869 > true count=21, estimated count=36, Key=3468876
[3109] - <57 354 378 > true count=20, estimated count=24, Key=658257
[3110] - <57 120 165 > true count=2, estimated count=22, Key=268482
[3111] - <5 7 48 63 120 139 378 > true count=21, estimated count=22, Key=2687162
[3112] - <57 869 > true count=76, estimated count=76, Key=475400
[3113] - <7 19 48 63 252 > true count=20, estimated count=22, Key=887699
[3114] - <15 252 > true count=5, estimated count=21, Key=137859
[3115] - <8 48 1134 > true count=3, estimated count=21, Key=1419950
[3116] - <269 > true count=40, estimated count=40, Key=269
[3117] - <645 > true count=141, estimated count=141, Key=645
[3118] - <57 367 435 > true count=2, estimated count=22, Key=735421
[3119] - <120 916 > true count=2, estimated count=22, Key=501172
[3120] - <991 > true count=24, estimated count=24, Key=991
[3121] - <178 367 > true count=2, estimated count=22, Key=200927
[3122] - <7 57 63 252 378 1134 > true count=20, estimated count=22, Key=5710825
[3123] - <5 57 367 1134 > true count=37, estimated count=57, Key=2742289
[3124] - <57 303 1173 > true count=2, estimated count=21, Key=1607415
[3125] - <48 57 354 1134 > true count=21, estimated count=28, Key=2726355
[3126] - <9 96 178 > true count=102, estimated count=108, Key=271283
[3127] - <105 139 > true count=6, estimated count=23, Key=76138
[3128] - <2 5 7 1134 > true count=4, estimated count=23, Key=2271402
[3129] - <7 18 56 303 > true count=2, estimated count=22, Key=682556
[3130] - <21 367 > true count=2, estimated count=22, Key=200770
[3131] - <4 5 18 48 63 68 120 > true count=20, estimated count=25, Key=1067740
[3132] - <25 > true count=27, estimated count=27, Key=25
[3133] - <7 48 63 120 367 > true count=20, estimated count=28, Key=1351733
[3134] - <5 63 139 1173 > true count=3, estimated count=23, Key=2543086
[3135] - <7 303 569 > true count=2, estimated count=22, Key=865049
[3136] - <54 63 853 1134 > true count=21, estimated count=22, Key=3342914
[3137] - <881 > true count=8, estimated count=26, Key=881
[3138] - <5 54 460 1134 > true count=20, estimated count=38, Key=2854945
[3139] - <872 > true count=6, estimated count=25, Key=872
[3140] - <92 139 > true count=2, estimated count=22, Key=76125
[3141] - <120 > true count=594, estimated count=594, Key=120
[3142] - <5 18 61 63 120 460 > true count=21, estimated count=22, Key=2187519
[3143] - <57 63 1192 > true count=8, estimated count=22, Key=1499486
[3144] - <54 562 > true count=2, estimated count=22, Key=307468
[3145] - <7 54 57 120 139 252 > true count=21, estimated count=23, Key=1623281
[3146] - <48 63 120 > true count=85, estimated count=85, Key=181989
[3147] - <7 18 56 57 303 380 569 > true count=1, estimated count=21, Key=4901554
[3148] - <4 5 120 1134 > true count=40, estimated count=55, Key=2410281
[3149] - <69 > true count=90, estimated count=90, Key=69
[3150] - <5 18 57 63 214 > true count=21, estimated count=22, Key=793749
[3151] - <7 48 54 120 139 252 > true count=21, estimated count=23, Key=1616312
[3152] - <5 7 57 120 139 1134 > true count=20, estimated count=26, Key=4756012
[3153] - <19 54 378 > true count=22, estimated count=31, Key=494119
[3154] - <13 48 63 1134 > true count=21, estimated count=25, Key=2363758
[3155] - <29 48 54 57 1134 > true count=20, estimated count=22, Key=3323618
[3156] - <29 54 57 63 1134 > true count=21, estimated count=23, Key=3342545
[3157] - <18 57 270 > true count=21, estimated count=25, Key=363027
[3158] - <4 54 63 139 869 > true count=21, estimated count=21, Key=2772877
[3159] - <18 23 252 > true count=21, estimated count=21, Key=322307
[3160] - <509 > true count=2, estimated count=22, Key=509
[3161] - <4 7 13 54 > true count=22, estimated count=42, Key=127432
[3162] - <7 19 > true count=61, estimated count=61, Key=10400
[3163] - <500 > true count=111, estimated count=111, Key=500
[3164] - <7 57 139 252 367 > true count=6, estimated count=20, Key=1713136
[3165] - <5 54 63 367 1134 > true count=22, estimated count=42, Key=3955767
[3166] - <5 7 63 68 > true count=21, estimated count=33, Key=216785
[3167] - <5 57 63 120 139 > true count=46, estimated count=59, Key=729882
[3168] - <51 139 1134 > true count=3, estimated count=23, Key=1469770
[3169] - <57 105 > true count=21, estimated count=36, Key=57492
[3170] - <4 5 7 367 1134 > true count=20, estimated count=21, Key=3860139
[3171] - <54 57 367 378 1134 > true count=23, estimated count=26, Key=4352996
[3172] - <167 378 > true count=5, estimated count=22, Key=206933
[3173] - <57 276 > true count=6, estimated count=25, Key=151029
[3174] - <120 255 > true count=2, estimated count=22, Key=139605
[3175] - <409 576 622 1029 1101 > true count=1, estimated count=21, Key=6157365
[3176] - <5 57 139 367 1134 > true count=20, estimated count=25, Key=4050812
[3177] - <139 286 > true count=2, estimated count=22, Key=156581
[3178] - <421 > true count=91, estimated count=91, Key=421
[3179] - <32 57 215 234 > true count=1, estimated count=21, Key=761808
[3180] - <916 > true count=3, estimated count=23, Key=916
[3181] - <378 916 > true count=2, estimated count=22, Key=501430
[3182] - <4 48 57 > true count=82, estimated count=82, Key=96313
[3183] - <13 303 > true count=3, estimated count=22, Key=165754
[3184] - <5 54 63 139 > true count=50, estimated count=68, Key=383997
[3185] - <1173 > true count=131, estimated count=131, Key=1173
[3186] - <21 > true count=283, estimated count=283, Key=21
[3187] - <4 5 57 63 367 1134 > true count=20, estimated count=32, Key=5268088
[3188] - <5 54 57 63 367 1134 > true count=20, estimated count=34, Key=5294892
[3189] - <48 57 > true count=213, estimated count=213, Key=31227
[3190] - <443 > true count=39, estimated count=39, Key=443
[3191] - <2 57 63 139 > true count=22, estimated count=26, Key=385635
[3192] - <18 139 > true count=86, estimated count=86, Key=76051
[3193] - <5 7 57 63 367 1134 > true count=20, estimated count=23, Key=5269183
[3194] - <139 303 > true count=16, estimated count=30, Key=165880
[3195] - <57 63 139 252 367 > true count=6, estimated count=26, Key=1716468
[3196] - <5 7 57 63 120 139 378 > true count=22, estimated count=24, Key=2698223
[3197] - <71 > true count=145, estimated count=145, Key=71
[3198] - <841 > true count=104, estimated count=104, Key=841
[3199] - <5 19 48 > true count=34, estimated count=51, Key=69390
[3200] - <20 54 57 1134 > true count=4, estimated count=24, Key=2359673
[3201] - <5 48 126 > true count=5, estimated count=23, Key=181115
[3202] - <54 63 194 > true count=2, estimated count=21, Key=272941
[3203] - <5 7 57 120 1134 > true count=35, estimated count=53, Key=3430413
[3204] - <57 139 > true count=172, estimated count=172, Key=76090
[3205] - <4 303 > true count=11, estimated count=26, Key=165745
[3206] - <5 48 57 63 120 > true count=58, estimated count=75, Key=551753
[3207] - <106 > true count=52, estimated count=52, Key=106
[3208] - <7 1134 1173 > true count=20, estimated count=36, Key=2061922
[3209] - <23 63 367 > true count=7, estimated count=27, Key=485527
[3210] - <252 1134 1191 > true count=2, estimated count=22, Key=2084289
[3211] - <54 63 1134 1173 > true count=21, estimated count=22, Key=3765990
[3212] - <5 57 139 378 > true count=45, estimated count=61, Key=955369
[3213] - <54 57 63 252 869 1134 > true count=20, estimated count=30, Key=7060631
[3214] - <54 63 645 > true count=2, estimated count=22, Key=827220
[3215] - <57 63 120 252 465 > true count=8, estimated count=23, Key=1962519
[3216] - <54 129 > true count=4, estimated count=23, Key=70617
[3217] - <5 18 48 54 63 120 378 460 > true count=21, estimated count=22, Key=2450970
[3218] - <54 57 853 1134 > true count=23, estimated count=26, Key=3339632
[3219] - <57 139 1134 1173 > true count=12, estimated count=27, Key=3807565
[3220] - <5 48 57 120 139 157 > true count=21, estimated count=35, Key=1279802
[3221] - <833 > true count=3, estimated count=23, Key=833
[3222] - <63 276 891 > true count=2, estimated count=22, Key=1246074
[3223] - <54 93 > true count=2, estimated count=21, Key=50925
[3224] - <7 19 48 63 1134 > true count=19, estimated count=34, Key=3312317
[3225] - <667 > true count=136, estimated count=136, Key=667
[3226] - <883 > true count=44, estimated count=44, Key=883
[3227] - <384 650 > true count=57, estimated count=57, Key=355934
[3228] - <5 48 54 57 1134 > true count=46, estimated count=63, Key=3323594
[3229] - <408 > true count=51, estimated count=51, Key=408
[3230] - <18 54 > true count=96, estimated count=96, Key=29556
[3231] - <54 57 904 > true count=21, estimated count=27, Key=1142249
[3232] - <63 841 > true count=6, estimated count=23, Key=460090
[3233] - <7 57 569 > true count=5, estimated count=24, Key=730487
[3234] - <5 54 57 120 1134 > true count=47, estimated count=62, Key=3456122
[3235] - <57 215 > true count=5, estimated count=24, Key=117662
[3236] - <9 178 212 317 324 > true count=21, estimated count=26, Key=1880380
[3237] - <48 252 465 > true count=9, estimated count=22, Key=709377
[3238] - <48 57 61 63 252 1134 > true count=21, estimated count=27, Key=4985357
[3239] - <63 252 1173 > true count=18, estimated count=23, Key=1579524
[3240] - <4 7 18 54 63 120 869 > true count=21, estimated count=22, Key=4578333
[3241] - <18 48 57 252 367 1134 > true count=21, estimated count=22, Key=5668300
[3242] - <23 120 155 > true count=1, estimated count=21, Key=256158
[3243] - <56 > true count=235, estimated count=235, Key=56
[3244] - <5 7 48 > true count=72, estimated count=72, Key=62826
[3245] - <57 63 465 > true count=18, estimated count=36, Key=606003
[3246] - <5 54 57 252 367 1134 > true count=21, estimated count=24, Key=5671569
[3247] - <54 139 252 1134 > true count=32, estimated count=45, Key=2645857
[3248] - <5 57 105 > true count=8, estimated count=23, Key=160229
[3249] - <36 57 567 > true count=2, estimated count=22, Key=728058
[3250] - <63 367 > true count=75, estimated count=76, Key=200812
[3251] - <57 88 102 302 622 1187 > true count=1, estimated count=21, Key=6735962
[3252] - <48 378 > true count=104, estimated count=104, Key=206814
[3253] - <76 > true count=298, estimated count=298, Key=76
[3254] - <451 > true count=237, estimated count=237, Key=451
[3255] - <57 252 > true count=156, estimated count=156, Key=137901
[3256] - <57 197 367 > true count=2, estimated count=22, Key=558859
[3257] - <48 63 1134 > true count=87, estimated count=88, Key=1428195
[3258] - <4 5 7 54 63 869 > true count=21, estimated count=24, Key=3404040
[3259] - <57 378 1134 > true count=71, estimated count=91, Key=1600509
[3260] - <288 367 > true count=2, estimated count=22, Key=201037
[3261] - <18 54 157 > true count=21, estimated count=31, Key=222509
[3262] - <57 63 380 622 > true count=2, estimated count=22, Key=1741184
[3263] - <57 105 252 > true count=6, estimated count=23, Key=367200
[3264] - <54 68 120 > true count=21, estimated count=30, Key=184730
[3265] - <7 48 57 252 367 1134 > true count=21, estimated count=29, Key=5668289
[3266] - <171 > true count=58, estimated count=58, Key=171
[3267] - <54 57 120 > true count=104, estimated count=104, Key=178713
[3268] - <270 378 > true count=26, estimated count=26, Key=207036
[3269] - <210 > true count=103, estimated count=103, Key=210
[3270] - <5 18 57 120 > true count=57, estimated count=76, Key=319064
[3271] - <48 63 120 367 > true count=34, estimated count=48, Key=913420
[3272] - <4 5 48 57 63 120 378 460 > true count=21, estimated count=23, Key=2449837
[3273] - <96 > true count=303, estimated count=303, Key=96
[3274] - <57 460 > true count=63, estimated count=63, Key=251677
[3275] - <48 126 300 > true count=2, estimated count=21, Key=437670
[3276] - <32 48 > true count=11, estimated count=29, Key=26288
[3277] - <5 54 139 378 > true count=38, estimated count=53, Key=953728
[3278] - <302 567 > true count=23, estimated count=23, Key=310451
[3279] - <4 48 176 208 > true count=1, estimated count=21, Key=657108
[3280] - <4 5 48 57 367 1134 > true count=20, estimated count=26, Key=5245069
[3281] - <4 32 > true count=5, estimated count=23, Key=17508
[3282] - <401 > true count=25, estimated count=25, Key=401
[3283] - <4 5 7 57 63 139 378 > true count=20, estimated count=23, Key=2467027
[3284] - <57 120 853 1134 > true count=22, estimated count=25, Key=3374096
[3285] - <5 7 120 378 > true count=36, estimated count=54, Key=904668
[3286] - <8 201 > true count=23, estimated count=23, Key=109955
[3287] - <29 54 139 > true count=23, estimated count=23, Key=200398
[3288] - <177 178 212 > true count=88, estimated count=108, Key=358091
[3289] - <255 > true count=41, estimated count=41, Key=255
[3290] - <303 1134 > true count=24, estimated count=36, Key=620601
[3291] - <5 7 48 57 61 120 1134 > true count=19, estimated count=24, Key=5787250
[3292] - <329 > true count=25, estimated count=25, Key=329
[3293] - <5 57 63 465 > true count=6, estimated count=26, Key=1035356
[3294] - <4 18 19 48 57 252 > true count=20, estimated count=21, Key=1187970
[3295] - <19 48 54 57 252 > true count=20, estimated count=23, Key=898990
[3296] - <927 > true count=14, estimated count=31, Key=927
[3297] - <378 500 > true count=8, estimated count=27, Key=273878
[3298] - <63 120 1173 > true count=14, estimated count=29, Key=1507320
[3299] - <57 63 120 354 1134 > true count=5, estimated count=25, Key=4004886
[3300] - <5 18 48 54 57 63 869 > true count=21, estimated count=25, Key=4400610
[3301] - <303 853 1134 > true count=9, estimated count=25, Key=1860580
[3302] - <7 120 451 > true count=4, estimated count=22, Key=619926
[3303] - <5 29 57 139 > true count=20, estimated count=29, Key=362948
[3304] - <378 1173 > true count=8, estimated count=26, Key=642009
[3305] - <54 57 63 120 460 1134 > true count=19, estimated count=23, Key=5673214
[3306] - <7 57 367 378 > true count=19, estimated count=23, Key=1235583
[3307] - <381 > true count=84, estimated count=84, Key=381
[3308] - <7 48 88 > true count=2, estimated count=22, Key=134415
[3309] - <4 5 7 48 61 1134 > true count=19, estimated count=23, Key=4335549
[3310] - <5 57 63 303 > true count=5, estimated count=25, Key=712490
[3311] - <48 57 120 367 > true count=35, estimated count=53, Key=910138
[3312] - <139 252 378 1173 > true count=2, estimated count=22, Key=2940334
[3313] - <120 586 > true count=2, estimated count=22, Key=320662
[3314] - <5 54 120 1134 > true count=51, estimated count=69, Key=2437085
[3315] - <4 5 > true count=118, estimated count=118, Key=2739
[3316] - <48 120 367 1134 > true count=36, estimated count=49, Key=2776793
[3317] - <18 29 54 63 > true count=20, estimated count=23, Key=207806
[3318] - <54 63 378 1134 > true count=45, estimated count=65, Key=2759139
[3319] - <57 63 120 378 460 1134 > true count=19, estimated count=21, Key=6260746
[3320] - <5 7 54 120 > true count=53, estimated count=73, Key=309360
[3321] - <7 147 > true count=3, estimated count=22, Key=80416
[3322] - <4 5 18 48 54 57 63 120 139 460 > true count=21, estimated count=25, Key=1393104
[3323] - <197 > true count=55, estimated count=55, Key=197
[3324] - <23 57 120 139 > true count=25, estimated count=27, Key=455709
[3325] - <5 57 63 120 > true count=77, estimated count=94, Key=347771
[3326] - <5 48 57 63 252 869 > true count=21, estimated count=25, Key=4026510
[3327] - <7 18 54 63 120 378 1134 > true count=19, estimated count=23, Key=6898690
[3328] - <18 57 > true count=133, estimated count=133, Key=31197
[3329] - <5 57 120 > true count=101, estimated count=101, Key=178664
[3330] - <703 > true count=115, estimated count=115, Key=703
[3331] - <9 96 178 212 317 > true count=65, estimated count=73, Key=1565232
[3332] - <38 > true count=65, estimated count=65, Key=38
[3333] - <862 > true count=27, estimated count=27, Key=862
[3334] - <5 48 622 > true count=6, estimated count=25, Key=790699
[3335] - <5 78 > true count=2, estimated count=22, Key=42671
[3336] - <56 57 > true count=4, estimated count=23, Key=31235
[3337] - <32 869 > true count=2, estimated count=22, Key=475375
[3338] - <5 48 57 63 1134 > true count=51, estimated count=71, Key=3339239
[3339] - <4 7 13 48 > true count=22, estimated count=24, Key=115474
[3340] - <120 622 > true count=6, estimated count=24, Key=340354
[3341] - <139 622 > true count=6, estimated count=24, Key=340373
[3342] - <7 48 54 57 120 252 1134 > true count=19, estimated count=25, Key=6451936
[3343] - <7 48 57 853 > true count=19, estimated count=36, Key=1796345
[3344] - <1040 > true count=41, estimated count=41, Key=1040
[3345] - <7 57 120 > true count=82, estimated count=82, Key=178666
[3346] - <7 61 63 > true count=40, estimated count=50, Key=110801
[3347] - <706 869 > true count=96, estimated count=96, Key=476049
[3348] - <4 5 18 48 367 > true count=19, estimated count=26, Key=1129408
[3349] - <5 57 378 > true count=90, estimated count=90, Key=495746
[3350] - <48 63 > true count=168, estimated count=168, Key=34509
[3351] - <72 > true count=83, estimated count=83, Key=72
[3352] - <4 5 18 48 57 120 157 > true count=21, estimated count=23, Key=1401035
[3353] - <5 7 48 57 63 252 1134 > true count=19, estimated count=34, Key=6265440
[3354] - <5 57 63 252 > true count=66, estimated count=70, Key=610847
[3355] - <54 57 63 120 869 1134 > true count=20, estimated count=24, Key=6797555
[3356] - <13 48 > true count=58, estimated count=58, Key=26269
[3357] - <23 > true count=558, estimated count=558, Key=23
[3358] - <658 > true count=52, estimated count=52, Key=658
[3359] - <367 735 > true count=3, estimated count=23, Key=402412
[3360] - <13 54 63 120 252 > true count=21, estimated count=25, Key=1038886
[3361] - <288 > true count=32, estimated count=32, Key=288
[3362] - <7 > true count=487, estimated count=487, Key=7
[3363] - <4 5 354 > true count=21, estimated count=32, Key=437805
[3364] - <5 7 18 54 120 139 378 > true count=20, estimated count=23, Key=2632355
[3365] - <54 57 63 115 > true count=3, estimated count=22, Key=337855
[3366] - <4 5 57 252 367 > true count=21, estimated count=28, Key=1583911
[3367] - <54 120 > true count=135, estimated count=135, Key=65694
[3368] - <5 911 > true count=7, estimated count=26, Key=498322
[3369] - <867 > true count=33, estimated count=33, Key=867
[3370] - <4 7 18 48 57 63 120 1134 > true count=19, estimated count=24, Key=1035569
[3371] - <7 18 48 54 57 63 120 1134 > true count=19, estimated count=24, Key=1090417
[3372] - <48 460 > true count=50, estimated count=50, Key=251668
[3373] - <384 650 980 > true count=29, estimated count=37, Key=1560354
[3374] - <54 61 > true count=57, estimated count=57, Key=33421
[3375] - <5 48 57 63 869 1134 > true count=19, estimated count=22, Key=6671608
[3376] - <5 57 1173 > true count=31, estimated count=47, Key=1472801
[3377] - <48 109 > true count=4, estimated count=24, Key=59671
[3378] - <5 7 63 > true count=79, estimated count=79, Key=81261
[3379] - <7 927 > true count=5, estimated count=22, Key=507076
[3380] - <57 706 > true count=31, estimated count=31, Key=386239
[3381] - <4 57 853 1134 > true count=20, estimated count=22, Key=3339582
[3382] - <287 > true count=54, estimated count=54, Key=287
[3383] - <4 5 57 61 63 120 1134 > true count=19, estimated count=24, Key=5810686
[3384] - <4 5 18 54 57 63 120 252 1134 > true count=20, estimated count=23, Key=1665849
[3385] - <18 54 57 63 120 378 460 > true count=21, estimated count=22, Key=3942326
[3386] - <7 57 63 252 > true count=45, estimated count=63, Key=610849
[3387] - <57 252 303 853 > true count=3, estimated count=22, Key=2210317
[3388] - <54 57 63 > true count=118, estimated count=118, Key=108660
[3389] - <113 > true count=208, estimated count=208, Key=113
[3390] - <157 > true count=173, estimated count=173, Key=157
[3391] - <261 > true count=60, estimated count=60, Key=261
[3392] - <498 > true count=97, estimated count=97, Key=498
[3393] - <316 > true count=30, estimated count=30, Key=316
[3394] - <57 303 > true count=53, estimated count=53, Key=165798
[3395] - <57 378 > true count=148, estimated count=148, Key=206823
[3396] - <57 928 > true count=14, estimated count=30, Key=507673
[3397] - <7 48 63 > true count=72, estimated count=72, Key=103690
[3398] - <4 7 54 57 63 120 378 1134 > true count=19, estimated count=22, Key=2458979
[3399] - <40 > true count=34, estimated count=34, Key=40
[3400] - <9 703 704 > true count=42, estimated count=61, Key=1249766
[3401] - <5 54 57 63 214 > true count=20, estimated count=22, Key=813441
[3402] - <57 1134 1192 > true count=9, estimated count=22, Key=2085323
[3403] - <18 56 57 > true count=2, estimated count=22, Key=100703
[3404] - <434 > true count=35, estimated count=35, Key=434
[3405] - <5 7 57 63 252 1134 > true count=25, estimated count=45, Key=4953048
[3406] - <57 63 252 354 > true count=21, estimated count=28, Key=1049748
[3407] - <5 7 57 63 120 252 1134 > true count=21, estimated count=34, Key=6445152
[3408] - <5 48 1134 > true count=75, estimated count=76, Key=1419947
[3409] - <48 63 354 1134 > true count=21, estimated count=27, Key=2729637
[3410] - <5 7 54 57 120 252 1134 > true count=20, estimated count=25, Key=6429507
[3411] - <5 48 54 120 367 1134 > true count=20, estimated count=25, Key=5401524
[3412] - <205 > true count=40, estimated count=40, Key=205
[3413] - <54 63 139 1134 > true count=41, estimated count=61, Key=2465408
[3414] - <23 57 63 1134 > true count=24, estimated count=30, Key=2368691
[3415] - <4 18 48 54 57 63 120 139 378 1134 > true count=19, estimated count=25, Key=2689871
[3416] - <18 48 54 57 61 63 1134 > true count=21, estimated count=25, Key=5612947
[3417] - <35 > true count=50, estimated count=50, Key=35
[3418] - <7 63 120 139 869 > true count=21, estimated count=27, Key=2847856
[3419] - <48 57 667 > true count=3, estimated count=23, Key=850970
[3420] - <214 > true count=160, estimated count=160, Key=214
[3421] - <54 57 115 > true count=8, estimated count=27, Key=172568
[3422] - <4 5 48 57 61 63 120 252 > true count=20, estimated count=21, Key=1099396
[3423] - <115 831 > true count=2, estimated count=22, Key=454672
[3424] - <5 7 63 120 > true count=52, estimated count=67, Key=320421
[3425] - <27 > true count=35, estimated count=35, Key=27
[3426] - <510 > true count=123, estimated count=123, Key=510
[3427] - <177 > true count=174, estimated count=174, Key=177
[3428] - <7 252 > true count=82, estimated count=82, Key=137851
[3429] - <57 327 > true count=4, estimated count=23, Key=178926
[3430] - <4 18 48 54 57 63 869 > true count=22, estimated count=23, Key=4400609
[3431] - <4 57 1134 > true count=68, estimated count=81, Key=1424869
[3432] - <36 54 > true count=4, estimated count=23, Key=29574
[3433] - <57 992 > true count=7, estimated count=25, Key=542681
[3434] - <5 261 > true count=5, estimated count=23, Key=142772
[3435] - <7 48 54 57 139 378 > true count=21, estimated count=21, Key=1941959
[3436] - <5 120 1134 > true count=71, estimated count=72, Key=1459331
[3437] - <514 > true count=33, estimated count=33, Key=514
[3438] - <54 303 378 > true count=5, estimated count=23, Key=630357
[3439] - <63 76 > true count=8, estimated count=25, Key=41635
[3440] - <57 252 1134 > true count=95, estimated count=96, Key=1531587
[3441] - <61 63 367 > true count=22, estimated count=23, Key=485565
[3442] - <2 378 > true count=9, estimated count=26, Key=206768
[3443] - <336 > true count=46, estimated count=46, Key=336
[3444] - <281 > true count=73, estimated count=73, Key=281
[3445] - <139 367 > true count=57, estimated count=58, Key=200888
[3446] - <23 57 63 139 > true count=26, estimated count=26, Key=385656
[3447] - <54 139 166 378 881 > true count=1, estimated count=21, Key=3455324
[3448] - <54 63 569 > true count=5, estimated count=24, Key=733816
[3449] - <57 252 378 > true count=65, estimated count=78, Key=602463
[3450] - <7 57 120 252 367 1134 > true count=22, estimated count=24, Key=5750639
[3451] - <48 54 57 63 120 367 1134 > true count=20, estimated count=25, Key=6882719
[3452] - <4 198 > true count=3, estimated count=23, Key=108310
[3453] - <9 96 177 178 210 212 317 > true count=34, estimated count=38, Key=3362727
[3454] - <48 54 63 367 378 > true count=19, estimated count=23, Key=1877566
[3455] - <4 48 54 57 63 120 157 > true count=20, estimated count=22, Key=1503231
[3456] - <303 378 > true count=17, estimated count=32, Key=207069
[3457] - <234 569 > true count=36, estimated count=36, Key=311477
[3458] - <5 18 48 54 61 63 1134 > true count=19, estimated count=27, Key=5583171
[3459] - <7 354 > true count=23, estimated count=23, Key=193645
[3460] - <4 18 48 54 120 367 > true count=19, estimated count=22, Key=1820571
[3461] - <4 5 7 57 63 460 > true count=20, estimated count=40, Key=1945390
[3462] - <4 18 48 120 367 1134 > true count=19, estimated count=23, Key=5377739
[3463] - <48 63 1134 1173 > true count=23, estimated count=31, Key=3765984
[3464] - <8 > true count=249, estimated count=249, Key=8
[3465] - <20 875 > true count=2, estimated count=22, Key=478645
[3466] - <9 96 178 212 317 502 > true count=24, estimated count=42, Key=3362894
[3467] - <48 57 567 > true count=5, estimated count=25, Key=728070
[3468] - <54 57 378 > true count=79, estimated count=79, Key=495795
[3469] - <5 7 18 57 139 252 > true count=20, estimated count=20, Key=1424080
[3470] - <5 48 63 139 > true count=45, estimated count=63, Key=380715
[3471] - <646 706 869 > true count=23, estimated count=32, Key=1454829
[3472] - <54 57 63 252 > true count=63, estimated count=69, Key=610896
[3473] - <48 57 63 380 > true count=22, estimated count=26, Key=865994
